INDEX_ nUMBER,Firstquiz,Secondquiz,ATTENDANCE_Cs,Firsttotal, Finaltotal
PS/ITC/22/0001 ,15,16,8,39,31.2
PS/ITC/22/0002,13,11,6,30,24
PS/ITC/22/0003,7,15,10,32,25.6
PS/ITC/22/0004,13,14,8,35,28
PS/ITC/22/0005,16,15,6,37,29.6
PS/ITC/22/0006,9,11,8,28,22.4
PS/ITC/22/0007,13,14,8,35,28
PS/ITC/22/0008,14,12,6,32,25.6
PS/ITC/22/0009,16,14,10,40,32
PS/ITC/22/0010,17,17,0,34,27.2
PS/ITC/22/0011,17,16,10,43,34.4
PS/ITC/22/0012,12,16,6,34,27.2
PS/ITC/22/0013,14,14,10,38,30.4
PS/ITC/22/0014,8,12,4,24,19.2
PS/ITC/22/0015,10,11,6,27,21.6
PS/ITC/22/0016,18,17,10,45,36
PS/ITC/22/0017,10,17,2,29,23.2
PS/ITC/22/0018,12,14,8,34,27.2
PS/ITC/22/0019,11,15,6,32,25.6
PS/ITC/22/0020,18,17,10,45,36
PS/ITC/22/0021,17,17,10,44,35.2
PS/ITC/22/0022,11,,0,11,8.8
PS/ITC/22/0023,14,17,8,39,31.2
PS/ITC/22/0024,9,7.5,0,16.5,13.2
PS/ITC/22/0025,11,14,10,35,28
PS/ITC/22/0026,9,15.5,4,28.5,22.8
PS/ITC/22/0027,18,17,2,37,29.6
PS/ITC/22/0028,12,13,10,35,28
PS/ITC/22/0029,11,4.5,0,15.5,12.4
PS/ITC/22/0030,7,11,10,28,22.4
PS/ITC/22/0031,18,8,4,30,24
PS/ITC/22/0032,15,18,6,39,31.2
PS/ITC/22/0033,16,15,10,41,32.8
PS/ITC/22/0034,18,18,8,44,35.2
PS/ITC/22/0035,9,11,10,30,24
PS/ITC/22/0036,15,14,10,39,31.2
PS/ITC/22/0037,16,15,10,41,32.8
PS/ITC/22/0038,13,18,8,39,31.2
PS/ITC/22/0039,15,16,10,41,32.8
PS/ITC/22/0040,16,13,4,33,26.4
PS/ITC/22/0041,13,9,6,28,22.4
PS/ITC/22/0042,5,9,6,20,16
PS/ITC/22/0043,15,13,6,34,27.2
PS/ITC/22/0044,15,14,10,39,31.2
PS/ITC/22/0045,,,,0,0
PS/ITC/22/0046,8,13,6,27,21.6
PS/ITC/22/0047,17,12.5,10,39.5,31.6
PS/ITC/22/0048,13,16,6,35,28
PS/ITC/22/0049,11,14,4,29,23.2
PS/ITC/22/0050,12,13,10,35,28
PS/ITC/22/0051,16,17,10,43,34.4
PS/ITC/22/0052,14,,2,16,12.8
PS/ITC/22/0053,11,9,8,28,22.4
PS/ITC/22/0054,,,4,4,3.2
PS/ITC/22/0055,18,13,10,41,32.8
PS/ITC/22/0056,12,15.5,10,37.5,30
PS/ITC/22/0057,,,,0,0
PS/ITC/22/0058,8,13,4,25,20
PS/ITC/22/0059,15,18,4,37,29.6
PS/ITC/22/0060,6,8,4,18,14.4
PS/ITC/22/0061,11,15,10,36,28.8
PS/ITC/22/0062,7,15,4,26,20.8
PS/ITC/22/0063,12,8,6,26,20.8
PS/ITC/22/0064,15,14.5,10,39.5,31.6
PS/ITC/22/0065,9,10,6,25,20
PS/ITC/22/0066,18,17,10,45,36
PS/ITC/22/0067,9,11,8,28,22.4
PS/ITC/22/0068,12,13,2,27,21.6
PS/ITC/22/0069,13,14,2,29,23.2
PS/ITC/22/0070,15,15,4,34,27.2
PS/ITC/22/0071,16,17,10,43,34.4
PS/ITC/22/0072,7,15,10,32,25.6
PS/ITC/22/0073,15,15,10,40,32
PS/ITC/22/0074,9,11,6,26,20.8
PS/ITC/22/0075,16,18,8,42,33.6
PS/ITC/22/0076,16,16,10,42,33.6
PS/ITC/22/0077,12,15,8,35,28
PS/ITC/22/0078,15,15,10,40,32
PS/ITC/22/0079,11,11,10,32,25.6
PS/ITC/22/0080,,,,0,0
PS/ITC/22/0081,14,13,6,33,26.4
PS/ITC/22/0082,9,,8,17,13.6
PS/ITC/22/0083,16,17,10,43,34.4
PS/ITC/22/0084,14,16,10,40,32
PS/ITC/22/0085,8,11,8,27,21.6
PS/ITC/22/0086,9,9,10,28,22.4
PS/ITC/22/0087,16,16,8,40,32
PS/ITC/22/0088,15,8,10,33,26.4
PS/ITC/22/0089,10,13.5,8,31.5,25.2
PS/ITC/22/0090,8,11,6,25,20
PS/ITC/22/0091,18,17,4,39,31.2
PS/ITC/22/0092,,,,0,0
PS/ITC/22/0093,8,9,8,25,20
PS/ITC/22/0094,14,13,10,37,29.6
PS/ITC/22/0095,13,16,6,35,28
PS/ITC/22/0096,15,15,10,40,32
PS/ITC/22/0097,10,16,0,26,20.8
PS/ITC/22/0098,16,10.5,10,36.5,29.2
PS/ITC/22/0099,16,16,10,42,33.6
PS/ITC/22/0100,10,8,8,26,20.8
PS/ITC/22/0101,10,11,6,27,21.6
PS/ITC/22/0102,11,14,8,33,26.4
PS/ITC/22/0103,9,8,10,27,21.6
PS/ITC/22/0104,15,16,0,31,24.8
PS/ITC/22/0105,12,10,6,28,22.4
PS/ITC/22/0106,15,12,8,35,28
PS/ITC/22/0107,9,8,6,23,18.4
PS/ITC/22/0108,17,13,2,32,25.6
PS/ITC/22/0109,5,6,8,19,15.2
PS/ITC/22/0110,,,0,0,0
PS/ITC/22/0111,7,12,2,21,16.8
PS/ITC/22/0112,14,12,0,26,20.8
PS/ITC/22/0113,8,11,4,23,18.4
PS/ITC/22/0114,11,,4,15,12
PS/ITC/22/0115,16,16,10,42,33.6
PS/ITC/22/0116,15,14,10,39,31.2
PS/ITC/22/0117,,,0,0,0
PS/ITC/22/0118,18,16,10,44,35.2
PS/ITC/22/0119,9,10,4,23,18.4
PS/ITC/22/0120,18,18,10,46,36.8
PS/ITC/22/0121,19,9.5,4,32.5,26
PS/ITC/22/0122,12,15,6,33,26.4
PS/ITC/22/0123,6,,0,6,4.8
PS/ITC/22/0124,16,9,0,25,20
PS/ITC/22/0125,18,,0,18,14.4
PS/ITC/22/0126,17,16,10,43,34.4
PS/ITC/22/0127,18,18,8,44,35.2
PS/ITC/22/0128,18,17,4,39,31.2
PS/ITC/22/0129,18,16,4,38,30.4
PS/ITC/22/0130,7,10,6,23,18.4
PS/ITC/22/0131,10,6.5,0,16.5,13.2
PS/ITC/22/0132,12,13,6,31,24.8
PS/ITC/22/0133,16,2,0,18,14.4
PS/ITC/22/0134,10,5,4,19,15.2
PS/ITC/22/0135,11,5,2,18,14.4
PS/ITC/22/0136,17,16,8,41,32.8
PS/ITC/22/0137,15,16,6,37,29.6
PS/ITC/22/0138,11,11,2,24,19.2
PS/ITC/22/0139,19,17,0,36,28.8
PS/ITC/22/0140,17,9,2,28,22.4
PS/ITC/22/0141,15,16,10,41,32.8
PS/ITC/22/0142,16,17,10,43,34.4
PS/ITC/22/0143,18,18,8,44,35.2
PS/ITC/22/0144,11,11,0,22,17.6
PS/ITC/22/0145,16,17,10,43,34.4
PS/ITC/22/0146,,,,0,0
PS/ITC/22/0147,14,16,6,36,28.8
PS/ITC/22/0148,17,15,10,42,33.6
PS/ITC/22/0149,12,13,10,35,28
PS/ITC/22/0150,12,9,2,23,18.4
PS/ITC/22/0151,12,13,4,29,23.2
PS/ITC/22/0152,15,16,10,41,32.8
PS/ITC/22/0153,10,9.5,8,27.5,22
PS/ITC/22/0154,11,4.5,8,23.5,18.8
PS/ITC/22/0155,12,6.5,6,24.5,19.6
PS/ITC/22/0156,16,17,10,43,34.4
PS/ITC/22/0157,9,9,2,20,16
PS/ITC/22/0158,6,9.5,6,21.5,17.2
PS/ITC/22/0159,,,0,0,0
PS/ITC/22/0160,13,,10,23,18.4
PS/ITC/22/0161,15,12,2,29,23.2
PS/ITC/22/0162,,,,0,0
PS/ITC/22/0163,15,15.5,2,32.5,26
PS/ITC/22/0164,9,11,6,26,20.8
PS/ITC/22/0165,12,14,10,36,28.8
PS/ITC/22/0166,,,,0,0
PS/ITC/22/0167,9,12,0,21,16.8
PS/ITC/22/0168,9,9,4,22,17.6
PS/ITC/22/0169,14,16,6,36,28.8
PS/ITC/22/0170,13,9,6,28,22.4
PS/ITC/22/0171,11,13,8,32,25.6
PS/ITC/22/0172,14,8,2,24,19.2
PS/ITC/22/0173,17,11,6,34,27.2
PS/ITC/22/0174,12,11,8,31,24.8
PS/ITC/22/0175,12,14,8,34,27.2
PS/ITC/22/0176,13,9,8,30,24
PS/ITC/22/0177,13,9,4,26,20.8
PS/ITC/22/0178,8,14,0,22,17.6
PS/ITC/22/0179,8,9.5,4,21.5,17.2
PS/ITC/22/0180,16,17,6,39,31.2
PS/ITC/22/0181,7,12.5,10,29.5,23.6
PS/ITC/22/0182,7,10.5,6,23.5,18.8
PS/ITC/22/0183,17,15,10,42,33.6
PS/ITC/22/0184,12,11,8,31,24.8
PS/ITC/22/0185,17,11.5,0,28.5,22.8
PS/ITC/22/0186,11,10,10,31,24.8
PS/ITC/22/0187,14,11,0,25,20
PS/ITC/22/0188,11,15,6,32,25.6
PS/ITC/22/0189,17,16,10,43,34.4
PS/ITC/22/0190,9,12,10,31,24.8
PS/ITC/22/0191,7,7,2,16,12.8
PS/ITC/22/0192,18,11,0,29,23.2
PS/ITC/22/0193,18,17,0,35,28
PS/ITC/22/0194,11,15,4,30,24
PS/ITC/22/0195,8,12,0,20,16
PS/ITC/22/0196,16,10,6,32,25.6
PS/ITC/22/0197,17,16,4,37,29.6
PS/ITC/22/0198,15.5,9,10,34.5,27.6
PS/ITC/22/0199,10.5,10,2,22.5,18
PS/ITC/22/0200,11,10.5,4,25.5,20.4
PS/ITC/22/0201,17,17,8,42,33.6
PS/ITC/22/0202,12,12,4,28,22.4
PS/ITC/22/0203,11,13,4,28,22.4
PS/ITC/22/0204,12,14,8,34,27.2
PS/ITC/22/0205,15,13.5,10,38.5,30.8
PS/ITC/22/0206,7,12,8,27,21.6
PS/ITC/22/0207,10,9,4,23,18.4
PS/ITC/22/0208,17,15,8,40,32
PS/ITC/22/0209,11,9.5,2,22.5,18
PS/ITC/22/0210,13,12,4,29,23.2
PS/ITC/22/0211,11,11.5,4,26.5,21.2
PS/ITC/22/0212,,,0,0,0
PS/ITC/22/0213,17,15,10,42,33.6
PS/ITC/22/0214,14,10,0,24,19.2
PS/ITC/22/0215,17,12,6,35,28
PS/ITC/22/0216,10,14,4,28,22.4
PS/ITC/22/0217,14,18,4,36,28.8
PS/ITC/22/0218,13,14,10,37,29.6
PS/ITC/22/0219,13,15,10,38,30.4
PS/ITC/22/0220,14,13,6,33,26.4
PS/ITC/22/0221,9,3.5,0,12.5,10
PS/ITC/22/0222,16,13,6,35,28
PS/ITC/22/0223,16,16,10,42,33.6
PS/ITC/22/0224,17,7,4,28,22.4
PS/ITC/22/0225,17,16,10,43,34.4
PS/ITC/22/0226,8,14.5,0,22.5,18
PS/ITC/22/0227,,,0,0,0
PS/ITC/22/0228,19,18,10,47,37.6
PS/ITC/22/0229,15,17,4,36,28.8
PS/ITC/22/0230,11,5.5,8,24.5,19.6
PS/ITC/22/0231,18,18,10,46,36.8
PS/ITC/22/0232,12,12,6,30,24
PS/ITC/22/0233,14,14,4,32,25.6
PS/ITC/22/0234,18,18,8,44,35.2
PS/ITC/22/0235,,,0,0,0
PS/ITC/22/0236,7,14,8,29,23.2
PS/ITC/22/0237,17,16,10,43,34.4
PS/ITC/22/0238,16,13,8,37,29.6
PS/ITC/22/0239,15,16,10,41,32.8
PS/ITC/22/0240,11,10,10,31,24.8
PS/ITC/22/0241,9,12,10,31,24.8
PS/ITC/22/0242,,,0,0,0
PS/ITC/22/0243,17,16,4,37,29.6
PS/ITC/22/0244,8,11,6,25,20
PS/ITC/22/0245,10,14,8,32,25.6
PS/ITC/22/0246,9,11.5,8,28.5,22.8
PS/ITC/22/0247,,,0,0,0
PS/ITC/22/0248,10,14,6,30,24
PS/ITC/22/0249,8,19,8,35,28
PS/ITC/22/0250,12,10,2,24,19.2
PS/ITC/22/0251,13,8,4,25,20
PS/ITC/22/0252,2,5,0,7,5.6
PS/ITC/22/0253,14,17,6,37,29.6
PS/ITC/22/0254,,13,0,13,10.4
PS/ITC/22/0255,13,13,8,34,27.2
PS/ITC/22/0256,10,12.5,8,30.5,24.4
PS/ITC/22/0257,,,0,0,0
PS/ITC/22/0258,8,10,0,18,14.4
PS/ITC/22/0259, ,14,4,18,14.4
PS/ITC/22/0260,18,19,0,37,29.6
PS/ITC/22/0261,14,12,8,34,27.2
PS/ITC/22/0262,11,12,6,29,23.2
PS/ITC/22/0263,11,17,10,38,30.4
PS/ITC/22/0264,9,12.5,8,29.5,23.6
PS/ITC/22/0265,6,2,8,16,12.8
PS/ITC/22/0266,15,8,8,31,24.8
PS/ITC/22/0267,,13.5,0,13.5,10.8
PS/ITC/22/0268,,,,,
PS/ITC/22/0269,,,,,
PS/ITC/22/0270,,,,,
